,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.5569100713702864e-12,-7.489502223346075e-08,-1.498510248167834e-07,-8.513374910463432e-07,-3.266116759730442e-06,0.0,-0.013047601253185331,-0.020559494013373845,-0.042844845032999505,0.0,0.0,0.0,0.0,-0.002135434422455885,-0.003098539020372303,0.0,0.0,-0.19271552432453562,-0.08425102193389421,-0.001975837582050371
1,-2.9184502955215263e-12,-1.9613328961338753e-07,-5.306598308178909e-07,-1.5112269064083127e-06,-6.637281162436636e-06,-0.005844680581039296,-0.014603045985966066,-0.052232916599606105,-0.07944801570257759,-0.17236862049328736,-0.10492036486740393,-0.03164264341228279,-0.013398391016530647,-0.004586175913119101,-0.007927101408163023,-0.2252565172422595,0.0,-0.37846621340738984,0.0,-0.004570761068873573
2,-6.298580142733863e-12,0.0,-1.509241615529334e-06,-3.822875865038956e-06,-1.5926009328639183e-05,-0.0013022531156667377,-0.05043425784245671,-0.15988217158980308,-0.31820629532383526,0.0,-0.05062592256008215,-0.02107812008310885,-0.0072151361125193806,-0.00813290247974298,-0.023919785736740917,-0.08968031210557617,-0.2726814360066396,-0.2039138366715605,-0.06530990136564026,-0.014045704207237712
3,-1.3583310477691099e-11,-7.539748379518486e-08,-2.1917044460653773e-07,0.0,-9.337010938668723e-05,-0.00046550914028298875,0.0,-0.21039433822241685,0.0,-0.39811054846733385,-0.004954284487247381,-0.0037775326782310027,-0.0035391654198112786,0.0,-0.0482787860682126,-0.16464182693452079,-0.5907440441990349,0.0,-0.0619639831773422,-0.027153154600170138
4,-3.945142072898154e-11,-3.25509265180631e-09,-1.9799541235005835e-08,-8.310756253981912e-08,-2.738846539047465e-07,-8.058185449109366e-07,-3.19570046091591e-06,-7.241549438163168e-06,-2.3468949264123036e-05,-7.40151794144156e-05,-0.00021456151766900697,-0.0004752626459518694,-0.0011912924182448234,-0.00832748045144108,-0.020163697811636,-0.5059806448856321,0.0,-0.36654956879949024,-0.14254679476058293,0.0
5,-8.843308511766708e-11,-1.7860444481636242e-09,-4.8516275481439975e-09,-2.8040155792778665e-08,-7.966518550832504e-08,-2.012932819555549e-07,-5.113827347007079e-07,-1.624175863041345e-06,-5.610521457266746e-06,-6.059879521214813e-05,-0.00012562215714648654,-0.0003571488794108815,-0.0011263082587447913,-0.002801139560514814,-0.007477528208520402,0.0,-0.5925496720966086,-0.13077285238527042,-0.033394025735727306,-0.01453732325556219
6,-2.7390617149282127e-10,-8.094828642506791e-10,-2.679663721708595e-09,-8.115780220501307e-09,-3.102800352983104e-08,-1.54095646923081e-07,-2.482943585086315e-07,-9.996906731266326e-07,-3.0997035058594056e-06,-0.1949198330967327,0.0,0.0,-0.008877347211084805,-0.0049490516682386635,-0.0022631472830846426,-0.0006321385070709463,0.0006862102718160515,0.0012610908857651141,0.0015161985560037624,0.001702254163347041
7,-4.384762320822405e-10,-1.156197157521742e-09,-2.38498223854917e-09,-6.49176968929735e-09,-2.8088088408470546e-08,-7.28720512844091e-08,-2.398086407264246e-07,-8.025126060770198e-07,-3.226470182619558e-06,0.0,-0.322596145257182,-0.057826824263830644,-0.025140626349611894,-0.011873148263227619,-0.0036354551196583072,-0.0009655976318026968,0.002025697261734357,0.0030112150403634364,0.002372578994175962,0.003295493872892785
8,-1.4424218649696834e-09,-2.6157808677568725e-09,-6.077058094912999e-09,-1.7255831232762028e-08,-5.942489753560778e-08,-1.6866347356455363e-07,-6.07939900442847e-07,-1.7814691377101304e-06,-8.578802254019628e-06,-0.0018969012045115152,-0.0045189328666986935,-0.012368650222287505,0.0,-0.10198312715720687,-0.018762208165222928,-0.009082799449609703,0.004223861892759302,0.004831453629232478,0.0038426100352733058,0.007057614103440076
9,-3.2048456854523477e-09,-7.202595693476852e-09,-2.75214346966475e-08,-8.164604775219836e-08,-1.7692810277674775e-07,-5.997202612807253e-07,-1.8746664579334411e-06,-6.161410251597709e-06,-2.5461758187173698e-05,-0.0006253882396491561,-0.0030389943362662216,-0.009173476591242718,-0.10206890165138807,-0.42690460775691724,0.0,-0.03046285206909803,0.006802785450060605,0.010268245570262333,0.0,0.0149175328387179
10,-4.161438887700205e-06,-6.755600941087308e-06,-2.0215216538612855e-05,-3.661025988079275e-05,0.0,-0.0007192468697311188,-0.00020711519619654345,-6.270969412946811e-05,-4.831813231935095e-05,-0.0004079321860467221,-0.0018115722763241608,-0.003941285240794818,-0.03494392705815274,0.0,-0.4786834171605028,-0.1212903873395968,0.012628762398851757,0.018804358314318384,0.025191878667879593,0.04473103040894896
11,-2.3017041972424102e-05,-7.606879998275738e-05,-9.584894107198585e-05,-0.00016326789411474788,-0.000920071936979587,-0.0019190060190907307,0.0,-0.00203448619543349,-3.991450771736327e-05,-6.431203208768914e-05,-0.0023464399923869075,-0.005168015633812323,-0.013086463185630717,-0.02000300971191129,-0.06624584631786844,0.0,0.025216552371275,0.03691730881690612,0.05333110213304374,0.07095614480876711
12,-0.00015424610681545904,-0.0002955367834926544,0.0,-0.001157078427433813,-0.0013797151758713957,-0.005675924640462845,0.0,-0.0057848611867961286,-2.5283075108156668e-05,-2.784120725060999e-05,-0.008604285925169566,0.0,-0.0283419706830013,-0.003539812065729406,0.008486802291702828,0.02210785871370242,0.03446993413905437,0.07093412097723932,0.10711913443296003,0.10580421440812615
13,0.0,-0.001278708661464265,-0.0026537313811386834,-0.0024504186084350313,-0.005497493516435489,-0.01401052387877875,-0.04176690272539092,-0.012563726493936812,-1.2370749614986758e-05,-1.9160588580077732e-05,-0.03162708324565001,-0.16760247994559097,-0.04198403415991178,0.0028081448600001755,0.012676291121991205,0.025905782556865545,0.05095112583686407,0.08793367689239714,0.16658343708398596,0.22590041938780805
14,-0.0031395776171964486,-0.0026537520005927083,-0.0052797826704827945,0.0,-0.42050515890534207,0.0,-0.09798145129101192,-0.0425560698915685,-6.1380927078266225e-06,-5.5231582313768345e-06,0.0,-0.3540378822452853,0.0,0.006570118103883937,0.015233836159212965,0.032432209208576535,0.06707221241392283,0.11363673946533513,0.35197908571746594,0.4036868099647508
15,-0.005449602518110183,0.0,-0.020687562514575965,-0.06871140112215336,-0.1812694330268511,0.0,-0.33675532879237335,-0.09133393097464819,-4.319093685307652e-06,-5.303629684263522e-06,-0.041864699674249266,-0.1729176771860998,-0.2904261228461432,0.0053490987554343445,0.007600903810800872,-0.001147990522193432,-0.014834350166685524,0.0,0.5736274992215273,0.6484714256440368
16,-0.011395626126439361,-0.03205930272452833,-0.007887549264211318,-0.013110107477410479,-0.05098493141416847,0.0,0.0,0.0,-4.982889002865425e-06,-9.68049886461469e-06,-0.010357495045292356,-0.04449601485543899,0.0,0.009354071125592039,0.01124866276863865,0.0,-0.1731173988370577,0.5052222751525632,0.999121315666335,1.360222911477734
17,0.0,-0.05680171780441452,-0.003048449924371978,-0.0014393861676162576,-0.00035608097871703606,-0.00011874347312190953,-4.65488233824276e-05,-1.4391438250843813e-05,-6.195132630359648e-06,-3.339635752021356e-05,-0.0029588403022908897,-0.010006004285023662,0.004286913869922366,0.01689884874727801,0.030393055074145886,-0.16179904153419214,0.0,0.9851655501709768,1.3390068471330978,2.711495992194791
18,0.0,-0.3443317621343472,-0.0014462854003769964,-0.00035503294324682735,-0.000136022746699047,-3.3384881895069664e-05,-1.8029004673499417e-05,-5.311824876094882e-06,-3.908329407640056e-06,-7.22796623455658e-05,-0.0003539708826049123,0.0,0.006783978732213683,0.021339291688408646,0.08130275216202007,0.20420605061585262,0.3228055100553886,1.3866006840610126,3.1811364568898433,5.947693490685146
19,0.0,0.0,-0.000620895837242732,-0.00012192865396144185,-5.796340852746937e-05,-3.4400336296550404e-05,0.0,-2.7367780962548184e-06,-2.604984164749199e-06,0.0,0.0003189233864161162,0.0023046729919729333,0.005754864945015411,0.008710974084168308,0.0,0.14534731753125113,0.20993324502751415,0.0,4.640959339533518,0.0
